 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,142499,46,53,1313,100063,570,0,28.54347826,111.4687214,4344,0,1887.981132,961.4692781,711415.5187,694.7417175,1454.071429,5309.869504,23849,1,142473,3166.066667,7624.287098,23928,4,118650,2281.730769,6510.145009,23936,2,0,0,0,0,1192,1704,322.8092829,371.9324346,0,4344,1013.76,1166.938246,1361744.871,0,0,0,1,0,0,0,0,1,1024,28.54347826,1887.981132,1192,0,0,0,0,0,0,46,1313,53,100063,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,23828,27,31,162,59368,6,6,6,0,2896,0,1915.096774,783.0897503,2498321.303,2434.11113,418.0350877,2482.025641,18821,0,23778,914.5384615,3661.433864,18861,1,23755,791.8333333,3408.112017,18833,1,0,0,0,0,540,992,1133.120698,1300.990431,0,2896,1009.084746,1114.299614,1241663.631,1,0,0,0,0,0,0,0,1,1026.482759,6,1915.096774,540,0,0,0,0,0,0,27,162,31,59368,0,61,26,20,0,0,0,0,0,0,0,0,BENIGN
443,119090,23,28,1169,45025,570,0,50.82608696,156.1373673,2896,0,1608.035714,902.027366,387891.5106,428.2475439,2381.8,6806.153122,23148,2,119090,5413.181818,9746.978426,23868,48,95911,3552.259259,8188.878934,23922,2,0,0,0,0,744,904,193.1312453,235.1162986,0,2896,888.3461538,1028.323762,1057449.76,0,0,0,1,0,0,0,0,1,905.7647059,50.82608696,1608.035714,744,0,0,0,0,0,0,23,1169,28,45025,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,23841,26,31,156,59368,6,6,6,0,4344,0,1915.096774,867.7613864,2496707.353,2390.83931,425.7321429,2505.018203,18831,1,23841,953.64,3744.233209,18922,2,23731,791.0333333,3407.877279,18831,1,0,0,0,0,520,992,1090.558282,1300.281028,0,4344,1026.37931,1148.503005,1319059.152,1,0,0,0,0,0,0,0,1,1044.385965,6,1915.096774,520,0,0,0,0,0,0,26,156,31,59368,0,61,25,20,0,0,0,0,0,0,0,0,BENIGN
443,199037,47,63,1325,100049,570,0,28.19148936,110.2697559,2896,0,1588.079365,717.6696226,509322.3873,552.661063,1826.027523,7265.55705,56205,0,199037,4326.891304,10848.72606,56364,0,175945,2837.822581,9151.860339,56205,1,0,0,0,0,1200,2024,236.1369997,316.5240634,0,2896,913.2792793,947.8815919,898479.5122,0,0,0,1,0,0,0,0,1,921.5818182,28.19148936,1588.079365,1200,0,0,0,0,0,0,47,1325,63,100049,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,142923,46,60,1307,95705,570,0,28.41304348,111.499193,2896,0,1595.083333,684.9206633,678771.0865,741.6580956,1361.171429,5126.950789,23762,0,142923,3176.066667,7623.537539,24433,1,119510,2025.59322,6174.904003,24171,1,0,0,0,0,1204,1928,321.8516264,419.8064692,0,2896,906.6542056,936.5510503,877127.8699,0,0,0,1,0,0,0,0,1,915.2075472,28.41304348,1595.083333,1204,0,0,0,0,0,0,46,1307,60,95705,29200,61,27,20,0,0,0,0,0,0,0,0,BENIGN
443,446800,23,28,1169,43577,570,0,50.82608696,156.1373673,2896,0,1556.321429,951.6832282,100147.7171,114.1450313,8936,38838.58757,267852,1,446800,20309.09091,69389.91842,327980,49,423469,15684.03704,56601.13305,291041,1,0,0,0,0,744,904,51.47717099,62.66786034,0,2896,860.5,1032.46861,1065991.431,0,0,0,1,0,0,0,0,1,877.372549,50.82608696,1556.321429,744,0,0,0,0,0,0,23,1169,28,43577,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,141851,47,55,1325,98601,570,0,28.19148936,110.2697559,4344,0,1792.745455,917.957661,704443.3948,719.0643704,1404.465347,5197.681086,23292,0,141851,3083.717391,7494.006395,23901,2,118810,2200.185185,6392.140357,23944,1,0,0,0,0,1200,1768,331.3335824,387.7307879,0,4344,970.1553398,1111.09528,1234532.721,0,0,0,1,0,0,0,0,1,979.6666667,28.19148936,1792.745455,1200,0,0,0,0,0,0,47,1325,55,98601,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,145376,51,60,1331,110185,570,0,26.09803922,106.0175938,4344,0,1836.416667,874.1511193,767086.7268,763.5373101,1321.6,5012.191246,23463,1,145375,2907.5,7232.486891,23660,1,121913,2066.322034,6298.043671,25145,1,0,0,0,0,1316,1928,350.8144398,412.7228703,0,4344,995.6785714,1110.930429,1234166.418,0,0,0,1,0,0,0,0,1,1004.648649,26.09803922,1836.416667,1316,0,0,0,0,0,0,51,1331,60,110185,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,142904,47,56,1313,104393,570,0,27.93617021,110.3290344,4344,0,1864.160714,898.8648958,739699.3786,720.7635895,1401.019608,5170.506395,23140,1,142904,3106.608696,7519.826551,23913,48,119777,2177.763636,6363.229232,24312,1,0,0,0,0,1224,1800,328.8921234,391.8714662,0,4344,1016.403846,1132.91297,1283491.796,0,0,0,1,0,0,0,0,1,1026.271845,27.93617021,1864.160714,1224,0,0,0,0,0,0,47,1313,56,104393,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,142508,50,59,1331,104393,570,0,26.62,107.0277267,2896,0,1769.372881,804.7193749,741881.1575,764.8693407,1319.518519,5030.679662,23584,1,142508,2908.326531,7297.818114,23790,1,119506,2060.448276,6192.453206,24045,1,0,0,0,0,1284,1896,350.8574957,414.0118449,0,2896,961.1272727,1054.705038,1112402.718,0,0,0,1,0,0,0,0,1,969.9449541,26.62,1769.372881,1284,0,0,0,0,0,0,50,1331,59,104393,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,142561,48,59,1319,110185,570,0,27.47916667,109.1949242,4344,0,1867.542373,889.0918715,782149.3957,750.5559024,1344.915094,5060.556533,23171,0,142561,3033.212766,7421.5281,23989,1,119649,2062.913793,6177.081109,24041,1,0,0,0,0,1244,1896,336.6979749,413.8579275,0,4344,1032.444444,1131.941574,1281291.726,0,0,0,1,0,0,0,0,1,1042.093458,27.47916667,1867.542373,1244,0,0,0,0,0,0,48,1319,59,110185,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,142389,52,60,1337,110185,570,0,25.71153846,105.010053,2896,0,1836.416667,832.505536,783220.614,786.5776148,1282.783784,4960.836844,23286,1,142389,2791.941176,7160.297852,23640,1,119083,2018.355932,6109.045559,24004,2,0,0,0,0,1336,1928,365.1967497,421.3808651,0,2896,986.920354,1092.874079,1194373.753,0,0,0,1,0,0,0,0,1,995.7321429,25.71153846,1836.416667,1336,0,0,0,0,0,0,52,1337,60,110185,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,142403,45,58,1319,103922,570,0,29.31111111,112.6125341,4344,0,1791.758621,912.9122728,739036.3967,723.2993687,1396.107843,5167.892471,23065,1,142389,3236.113636,7668.684291,23811,1,119460,2095.789474,6235.578046,23854,1,0,0,0,0,1148,1864,316.0045786,407.2947901,0,4344,1011.932692,1113.933312,1240847.423,0,0,0,1,0,0,0,0,1,1021.757282,29.31111111,1791.758621,1148,0,0,0,0,0,0,45,1319,58,103922,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,142089,45,55,1313,104393,570,0,29.17777778,112.6443092,4344,0,1898.054545,955.3575328,743942.1771,703.7842479,1435.242424,5235.340188,23062,1,142055,3228.522727,7631.283779,23741,1,119063,2204.87037,6386.462883,24044,2,0,0,0,0,1160,1768,316.7029116,387.0813363,0,4344,1046.594059,1172.156919,1373951.844,0,0,0,1,0,0,0,0,1,1057.06,29.17777778,1898.054545,1160,0,0,0,0,0,0,45,1313,55,104393,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,142098,49,58,1325,104393,570,0,27.04081633,108.0950506,2896,0,1799.87931,822.5761859,743979.5071,753.0014497,1340.54717,5074.961667,23200,1,142062,2959.625,7351.531667,23913,1,118959,2087,6221.458887,23896,1,0,0,0,0,1264,1864,344.8324396,408.1690101,0,2896,978.8703704,1074.666956,1154909.067,0,0,0,1,0,0,0,0,1,988.0186916,27.04081633,1799.87931,1264,0,0,0,0,0,0,49,1325,58,104393,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,128912,21,26,1169,43577,570,0,55.66666667,162.8920911,2896,0,1676.038462,968.0996842,347105.0019,364.5897977,2802.434783,7805.472794,31356,1,128912,6445.6,11123.03739,31455,2,105920,4236.8,9592.461541,31878,1,0,0,0,0,680,840,162.9018245,201.6879732,0,2896,932.2083333,1085.203284,1177666.168,0,0,0,1,0,0,0,0,1,952.0425532,55.66666667,1676.038462,680,0,0,0,0,0,0,21,1169,26,43577,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,143215,50,61,1337,110185,570,0,26.74,107.0006313,4344,0,1806.311475,858.3705793,778703.3481,775.0584785,1301.954545,4974.84197,23242,1,143148,2921.387755,7298.487925,23858,1,120300,2005,6095.643326,24355,1,0,0,0,0,1272,1960,349.1254408,425.9330377,0,4344,995.7321429,1093.746154,1196280.648,0,0,0,1,0,0,0,0,1,1004.702703,26.74,1806.311475,1272,0,0,0,0,0,0,50,1337,61,110185,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,185921,48,58,1337,105841,570,0,27.85416667,109.1083766,4344,0,1824.844828,956.8748071,576470.6515,570.1346271,1770.67619,6585.672561,44284,1,185921,3955.765957,9528.448754,44430,2,162838,2856.807018,8352.611485,44284,1,0,0,0,0,1208,1864,258.1741707,311.9604563,0,4344,1001.663551,1143.37138,1307298.112,0,0,0,1,0,0,0,0,1,1011.113208,27.85416667,1824.844828,1208,0,0,0,0,0,0,48,1337,58,105841,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,131198,29,50,1169,92809,570,0,40.31034483,139.9780859,4344,0,1856.18,921.5378383,716306.651,602.1433254,1682.025641,5587.656726,24101,0,131198,4685.642857,8825.290033,24413,18,100738,2055.877551,6334.053759,24747,1,0,0,0,0,936,1608,221.0399549,381.1033705,0,4344,1174.725,1147.810364,1317468.632,0,0,0,1,0,0,0,0,1,1189.594937,40.31034483,1856.18,936,0,0,0,0,0,0,29,1169,50,92809,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,187746,48,64,1331,100049,570,0,27.72916667,109.1373797,4344,0,1563.265625,739.1078973,539984.8732,596.5506589,1691.405405,6454.641398,44827,0,187746,3994.595745,9570.390305,44863,1,164235,2606.904762,8067.49879,45017,1,0,0,0,0,1220,2056,255.6645681,340.8860908,0,4344,897.1681416,947.0850477,896970.0875,0,0,0,1,0,0,0,0,1,905.1785714,27.72916667,1563.265625,1220,0,0,0,0,0,0,48,1331,64,100049,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,188450,47,59,1325,100049,570,0,28.19148936,110.2697559,2896,0,1695.745763,808.7324819,537935.792,562.4834174,1794.761905,6733.367527,46328,1,188450,4096.73913,9847.506171,46506,1,165253,2849.189655,8495.447936,46328,1,0,0,0,0,1200,1896,249.4030247,313.0803927,0,2896,947.4205607,1028.579072,1057974.906,0,0,0,1,0,0,0,0,1,956.3584906,28.19148936,1695.745763,1200,0,0,0,0,0,0,47,1325,59,100049,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,300724,49,65,1325,102959,570,0,27.04081633,108.0950506,2896,0,1583.984615,751.2528389,346776.4462,379.0851412,2661.274336,11511.58013,93217,0,300724,6265.083333,23320.8749,156187,1,276439,4319.359375,17135.83886,117306,1,0,0,0,0,1264,2088,162.9401045,216.1450366,0,2896,906.8173913,960.7927427,923122.6944,0,0,0,1,0,0,0,0,1,914.7719298,27.04081633,1583.984615,1264,0,0,0,0,0,0,49,1325,65,102959,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,195652,49,60,1343,105841,570,0,27.40816327,108.0109791,2896,0,1764.016667,842.2550138,547829.8203,557.1116063,1811.592593,7080.294859,53333,1,195652,4076.083333,10329.92199,53412,1,172455,2922.966102,9048.251849,53378,1,0,0,0,0,1228,1928,250.4446671,306.6669393,0,2896,974.4,1069.66603,1144185.417,0,0,0,1,0,0,0,0,1,983.3394495,27.40816327,1764.016667,1228,0,0,0,0,0,0,49,1343,60,105841,29200,61,33,20,0,0,0,0,0,0,0,0,BENIGN
443,143173,51,58,1337,104393,570,0,26.21568627,105.9913796,2896,0,1799.87931,822.5761859,738477.2269,761.3167287,1325.675926,5048.135869,23638,1,143123,2862.46,7263.952321,24271,1,120199,2108.754386,6287.378068,24553,1,0,0,0,0,1304,1864,356.2124144,405.1043144,0,2896,961.1818182,1072.738955,1150768.866,0,0,0,1,0,0,0,0,1,970,26.21568627,1799.87931,1304,0,0,0,0,0,0,51,1337,58,104393,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,142748,47,57,1325,108751,570,0,28.19148936,110.2697559,4344,0,1907.912281,909.4137492,771121.1365,728.5566173,1385.902913,5168.157484,23329,1,142714,3102.478261,7534.989767,23958,1,119745,2138.303571,6324.403523,24190,1,0,0,0,0,1200,1832,329.2515482,399.3050691,0,4344,1048.342857,1156.089794,1336543.612,0,0,0,1,0,0,0,0,1,1058.423077,28.19148936,1907.912281,1200,0,0,0,0,0,0,47,1325,57,108751,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,142235,47,57,1319,101497,570,0,28.06382979,110.2994746,4344,0,1780.649123,861.2578942,722860.0555,731.1843077,1380.92233,5136.347739,23155,2,142113,3089.413043,7488.411941,23833,48,119085,2126.517857,6271.476138,24042,2,0,0,0,0,1212,1832,330.4390621,400.7452455,0,4344,979.2,1083.923681,1174890.546,0,0,0,1,0,0,0,0,1,988.6153846,28.06382979,1780.649123,1212,0,0,0,0,0,0,47,1319,57,101497,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,152597,42,51,1283,95705,570,0,30.54761905,116.5816373,4344,0,1876.568627,968.15082,635582.613,609.4484164,1658.663043,5994.383936,33492,2,152597,3721.878049,8696.723818,33562,48,119066,2381.32,6666.824301,24063,2,0,0,0,0,1124,1640,275.2347687,334.2136477,0,4344,1031.787234,1168.531179,1365465.116,0,0,0,1,0,0,0,0,1,1042.88172,30.54761905,1876.568627,1124,0,0,0,0,0,0,42,1283,51,95705,29200,61,23,20,0,0,0,0,0,0,0,0,BENIGN
443,142263,47,58,1331,104393,570,0,28.31914894,110.239878,4344,0,1799.87931,866.1409487,743158.7974,738.0696316,1367.913462,5131.621368,23191,0,142263,3092.673913,7502.339733,23772,2,119294,2092.877193,6249.868422,23908,1,0,0,0,0,1188,1864,330.3740256,407.695606,0,4344,997.3962264,1094.593699,1198135.365,0,0,0,1,0,0,0,0,1,1006.895238,28.31914894,1799.87931,1188,0,0,0,0,0,0,47,1331,58,104393,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,142478,49,57,1325,104393,570,0,27.04081633,108.0950506,2896,0,1831.45614,839.483346,741995.2554,743.9745083,1356.933333,5113.686675,23402,2,142418,2967.041667,7364.968432,23858,48,119519,2134.267857,6318.395244,24145,2,0,0,0,0,1264,1832,343.9127444,400.0617639,0,2896,988.0186916,1093.727985,1196240.905,0,0,0,1,0,0,0,0,1,997.3396226,27.04081633,1831.45614,1264,0,0,0,0,0,0,49,1325,57,104393,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,125417,29,55,1169,98601,570,0,40.31034483,139.9780859,4344,0,1792.745455,874.6373898,795506.1913,669.7656618,1511.048193,5384.793514,23215,0,125417,4479.178571,8721.979601,23575,89,99847,1849.018519,6008.928729,24179,1,0,0,0,0,936,1768,231.2286213,438.5370404,0,4344,1173.764706,1099.595333,1209109.896,0,0,0,1,0,0,0,0,1,1187.738095,40.31034483,1792.745455,936,0,0,0,0,0,0,29,1169,55,98601,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,188411,43,59,1313,105841,570,0,30.53488372,115.1109917,4344,0,1793.915254,1014.181856,568724.756,541.3696653,1865.455446,6809.690942,45552,0,188411,4485.97619,10163.53124,45610,1,165211,2848.465517,8450.637267,45743,1,0,0,0,0,1096,1896,228.2244667,313.1451985,0,4344,1040.330097,1165.886134,1359290.478,0,0,0,1,0,0,0,0,1,1050.529412,30.53488372,1793.915254,1096,0,0,0,0,0,0,43,1313,59,105841,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,141785,44,55,1313,93786,570,0,29.84090909,113.8577127,2896,0,1705.2,792.8637593,670726.8047,698.2402934,1446.785714,5267.632333,23051,1,141785,3297.325581,7763.76187,23895,1,118889,2201.648148,6402.558325,23805,1,0,0,0,0,1128,1768,310.3290193,387.9112741,0,2896,950.99,1025.08183,1050792.757,0,0,0,1,0,0,0,0,1,960.5959596,29.84090909,1705.2,1128,0,0,0,0,0,0,44,1313,55,93786,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,155181,78,106,1457,215903,570,0,18.67948718,86.05819438,4344,0,2036.820755,908.0408088,1400686.94,1185.712168,847.9836066,3831.64699,24081,0,155155,2015,5797.194251,24372,3,131946,1256.628571,4736.887828,24893,2,0,0,0,0,1928,3400,502.638854,683.0733144,0,4344,1174.918919,1214.829823,1475811.499,0,0,0,1,0,0,0,0,1,1181.304348,18.67948718,2036.820755,1928,0,0,0,0,0,0,78,1457,106,215903,29200,61,52,20,0,0,0,0,0,0,0,0,BENIGN
443,200946,47,56,1325,100049,570,0,28.19148936,110.2697559,2896,0,1786.589286,867.873237,504483.7917,512.5755178,1970.058824,7689.718094,58772,1,200946,4368.391304,11135.47365,58883,1,177806,3232.836364,9923.359922,58772,1,0,0,0,0,1200,1800,233.8936829,278.6818349,0,2896,974.75,1088.131334,1184029.801,0,0,0,1,0,0,0,0,1,984.2135922,28.19148936,1786.589286,1200,0,0,0,0,0,0,47,1325,56,100049,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,142298,45,55,1301,104393,570,0,28.91111111,112.7073488,4344,0,1898.054545,955.3575328,742765.1829,702.7505657,1437.353535,5230.061348,23124,1,142148,3230.636364,7649.805296,23812,1,119347,2210.12963,6376.940341,23925,2,0,0,0,0,1184,1768,316.2377546,386.5128111,0,4344,1046.475248,1172.263747,1374202.292,0,0,0,1,0,0,0,0,1,1056.94,28.91111111,1898.054545,1184,0,0,0,0,0,0,45,1301,55,104393,29200,61,26,20,0,0,0,0,0,0,0,0,BENIGN
